date,longitude,latitude,salinity
20180806,-79.5,8,30.84057522
20180807,-79.5,8,30.92236996
20180808,-79.5,8,30.96751976
20180809,-79.5,8,30.95461464
20180810,-79.5,8,30.89150524
20180811,-79.5,8,30.78678417
20180812,-79.5,8,30.6981945
20180813,-79.5,8,30.61768055
20180814,-79.5,8,30.60539055
20180815,-79.5,8,30.67112541
20180816,-79.5,8,30.80902004
20180817,-79.5,8,30.99736023
20180818,-79.5,8,31.22769451
20180819,-79.5,8,31.44281483
20180820,-79.5,8,31.62575436
20180821,-79.5,8,31.75534439
20180822,-79.5,8,31.82508945
20180823,-79.5,8,31.80407429
20180824,-79.5,8,31.70569992
20180825,-79.5,8,31.54526997
20180826,-79.5,8,31.37203026
20180827,-79.5,8,31.20194054
20180828,-79.5,8,31.03593063
20180829,-79.5,8,30.88630486
20180830,-79.5,8,30.78175926
20180831,-79.5,8,30.68252468
20180901,-79.5,8,30.59007549
20180902,-79.5,8,30.51578426
20180903,-79.5,8,30.42772961
20180904,-79.5,8,30.36165428
20180905,-79.5,8,30.31645012
20180906,-79.5,8,30.33210564
20180907,-79.5,8,30.39651966
20180908,-79.5,8,30.51797485
20180909,-79.5,8,30.63959026
20180910,-79.5,8,30.74955463
20180911,-79.5,8,30.80354023
20180912,-79.5,8,30.80465508
20180913,-79.5,8,30.72009945
20180914,-79.5,8,30.5776701
20180915,-79.5,8,30.41466522
20180916,-79.5,8,30.25282001
20180917,-79.5,8,30.08920002
20180918,-79.5,8,29.94425964
20180919,-79.5,8,29.81960583
20180920,-79.5,8,29.72067451
20180921,-79.5,8,29.64626026
20180922,-79.5,8,29.59568501
20180923,-79.5,8,29.57608509
20180924,-79.5,8,29.59224033
20180925,-79.5,8,29.68762016
20180926,-79.5,8,29.81299496
20180927,-79.5,8,29.97533035
20180928,-79.5,8,30.15851021
20180929,-79.5,8,30.33795547
20180930,-79.5,8,30.51519966
20181001,-79.5,8,30.64144039
20181002,-79.5,8,30.71835518
20181003,-79.5,8,30.75042057
20181004,-79.5,8,30.75790977
20181005,-79.5,8,30.74673557
20181006,-79.5,8,30.75185966
20181007,-79.5,8,30.77231026
20181008,-79.5,8,30.82678032
20181009,-79.5,8,30.90345955
20181010,-79.5,8,31.01933956
20181011,-79.5,8,31.13916588
20181012,-79.5,8,31.23905468
20181013,-79.5,8,31.27354908
20181014,-79.5,8,31.21167469
20181015,-79.5,8,31.04910469
20181016,-79.5,8,30.79043961
20181017,-79.5,8,30.46468925
20181018,-79.5,8,30.12419987
20181019,-79.5,8,29.77916527
20181020,-79.5,8,29.49580956
20181021,-79.5,8,29.32479572
20181022,-79.5,8,29.25704956
20181023,-79.5,8,29.27011013
20181024,-79.5,8,29.34816456
20181025,-79.5,8,29.46245575
20181026,-79.5,8,29.57451916
20181027,-79.5,8,29.65122509
20181028,-79.5,8,29.68473053
20181029,-79.5,8,29.67254448
20181030,-79.5,8,29.6377697
20181031,-79.5,8,29.58975506
20181101,-79.5,8,29.52908516
20100106,-79,8,32.76684952
20100107,-79,8,32.80135918
20100108,-79,8,32.83929062
20100109,-79,8,32.88492584
20100110,-79,8,32.93829536
20100111,-79,8,32.9980545
20100112,-79,8,33.06049919
20100113,-79,8,33.14019966
20100114,-79,8,33.19176483
20100115,-79,8,33.22912407
20100116,-79,8,33.23945999
20100117,-79,8,33.22139931
20100118,-79,8,33.17487526
20100119,-79,8,33.10476494
20100120,-79,8,33.02002525
20100121,-79,8,32.93424988
20100122,-79,8,32.86166954
20100123,-79,8,32.81591988
20100124,-79,8,32.80710411
20100125,-79,8,32.84683418
20100126,-79,8,32.92361069
20100127,-79,8,33.04636574
20100128,-79,8,33.18793488
20100129,-79,8,33.34469414
20100130,-79,8,33.5208149
20100131,-79,8,33.69482422
20100201,-79,8,33.8643055
20100202,-79,8,34.05487442
20100203,-79,8,34.18616486
20100204,-79,8,34.30311012
20100205,-79,8,34.37931442
20100206,-79,8,34.40465355
20100207,-79,8,34.37786102
20100208,-79,8,34.29898071
20100209,-79,8,34.1757164
20100210,-79,8,34.01554489
20100211,-79,8,33.85738564
20100212,-79,8,33.71796989
20100213,-79,8,33.61009598
20100214,-79,8,33.54500961
20100215,-79,8,33.51374054
20100216,-79,8,33.53417015
20100217,-79,8,33.60217476
20100218,-79,8,33.66589355
20100219,-79,8,33.74151039
20100220,-79,8,33.84041023
20100221,-79,8,33.89010048
20100222,-79,8,33.91931915
20100223,-79,8,33.88461876
20100224,-79,8,33.80153465
20100225,-79,8,33.66070938
20100226,-79,8,33.4888649
20100227,-79,8,33.28959084
20100228,-79,8,33.08417511
20100301,-79,8,32.91239548
20100302,-79,8,32.77383995
20100303,-79,8,32.69113159
20100304,-79,8,32.67375565
20100305,-79,8,32.71772957
20100306,-79,8,32.81899452
20100307,-79,8,32.99898911
20100308,-79,8,33.17055511
20100309,-79,8,33.33073044
20100310,-79,8,33.45223427
20100311,-79,8,33.56702042
20100312,-79,8,33.65029907
20100313,-79,8,33.7145462
20100314,-79,8,33.72962952
20100315,-79,8,33.74168015
20100316,-79,8,33.72430992
20100317,-79,8,33.68286896
20100318,-79,8,33.60119057
20100319,-79,8,33.53204918
20100320,-79,8,33.46200943
20100321,-79,8,33.40156364
20100322,-79,8,33.36539459
20100323,-79,8,33.35395432
20100324,-79,8,33.39286995
20100325,-79,8,33.48159981
20100326,-79,8,33.62275505
20100327,-79,8,33.78424454
20100328,-79,8,33.94133568
20100329,-79,8,34.07608032
20100330,-79,8,34.18729591
20100331,-79,8,34.15859985
20100401,-79,8,34.02460861
20100402,-79,8,33.77014542
20100403,-79,8,33.43930054
20100404,-79,8,33.03992844
20100405,-79,8,32.64228439
20100406,-79,8,32.28245926
20100407,-79,8,32.03769016
20100408,-79,8,31.83580017
20100409,-79,8,31.7319746
20100410,-79,8,31.7065649
20100411,-79,8,31.74569035
20100412,-79,8,31.82499981
20100413,-79,8,31.89091015
20100414,-79,8,31.95435524
20100415,-79,8,31.97861481
20100416,-79,8,31.9960041
20100417,-79,8,32.00856018
20100418,-79,8,32.02991009
20100419,-79,8,32.04871941
20100420,-79,8,32.05117989
20100421,-79,8,32.08152962
20100422,-79,8,32.1037159
20100423,-79,8,32.07713127
20100424,-79,8,32.06696892
20100425,-79,8,32.06038857
20100426,-79,8,32.07234001
20100427,-79,8,32.11424446
20100428,-79,8,32.25457573
20100429,-79,8,32.43683052
20100430,-79,8,32.63874435
20100501,-79,8,32.83489418
20100502,-79,8,33.00824928
20100503,-79,8,33.11507034
20100504,-79,8,33.16422462
20100505,-79,8,33.15177917
20100506,-79,8,33.10367393
20100507,-79,8,33.04313087
20100508,-79,8,32.97062492
20100509,-79,8,32.92138481
20100510,-79,8,32.87509537
20100511,-79,8,32.84223938
20100512,-79,8,32.79700089
20100513,-79,8,32.7258606
20100514,-79,8,32.64549446
20100515,-79,8,32.57084465
20100516,-79,8,32.49915504
20100517,-79,8,32.45823956
20100518,-79,8,32.44080448
20100519,-79,8,32.4673748
20100520,-79,8,32.50334072
20100521,-79,8,32.53673077
20100522,-79,8,32.55147457
20100523,-79,8,32.54296589
20100524,-79,8,32.49695492
20100525,-79,8,32.42926502
20100526,-79,8,32.31800938
20100527,-79,8,32.22675514
20100528,-79,8,32.14799023
20100529,-79,8,32.09385109
20100530,-79,8,32.08025074
20100531,-79,8,32.12088585
20100601,-79,8,32.19614983
20100602,-79,8,32.28427505
20100603,-79,8,32.34415436
20100604,-79,8,32.36099052
20100605,-79,8,32.32778358
20100606,-79,8,32.22329521
20100607,-79,8,32.06720543
20100608,-79,8,31.80855083
20100609,-79,8,31.59209442
20100610,-79,8,31.44459534
20100611,-79,8,31.32386017
20100612,-79,8,31.25486469
20100613,-79,8,31.25521469
20100614,-79,8,31.30562019
20100615,-79,8,31.37589455
20100616,-79,8,31.44241524
20100617,-79,8,31.5064497
20100618,-79,8,31.5847044
20100619,-79,8,31.60178566
20100620,-79,8,31.58397484
20100621,-79,8,31.57942009
20100622,-79,8,31.56543064
20100623,-79,8,31.56543446
20100624,-79,8,31.56893539
20100625,-79,8,31.57258987
20100626,-79,8,31.63922501
20100627,-79,8,31.69100571
20100628,-79,8,31.7364893
20100629,-79,8,31.73208427
20100630,-79,8,31.68879986
20100701,-79,8,31.5962801
20100702,-79,8,31.46059036
20100703,-79,8,31.29128933
20100704,-79,8,31.14487553
20100705,-79,8,31.03865528
20100706,-79,8,31.01559925
20100707,-79,8,31.05385971
20100708,-79,8,31.1484251
20100709,-79,8,31.27478504
20100710,-79,8,31.39861012
20100711,-79,8,31.5085001
20100712,-79,8,31.53002071
20100713,-79,8,31.49689484
20100714,-79,8,31.42003918
20100715,-79,8,31.31472492
20100716,-79,8,31.19586468
20100717,-79,8,31.09323502
20100718,-79,8,30.99763489
20100719,-79,8,30.91228008
20100720,-79,8,30.83209991
20100721,-79,8,30.77354527
20100722,-79,8,30.66945457
20100723,-79,8,30.54346466
20100724,-79,8,30.40382004
20100725,-79,8,30.23485565
20100726,-79,8,30.06529522
20100727,-79,8,29.95539474
20100728,-79,8,29.87341976
20100729,-79,8,29.83391953
20100730,-79,8,29.80438042
20100731,-79,8,29.77430534
20100801,-79,8,29.74113464
20100802,-79,8,29.6472702
20100803,-79,8,29.4750042
20100804,-79,8,29.26037025
20100805,-79,8,29.01556969
20100806,-79,8,28.75966549
20100807,-79,8,28.55969048
20100808,-79,8,28.40906525
20100809,-79,8,28.35618496
20100810,-79,8,28.38366032
20100811,-79,8,28.49851513
20100812,-79,8,28.65715027
20100813,-79,8,28.84724522
20100814,-79,8,29.03646564
20100815,-79,8,29.20711422
20100816,-79,8,29.3169651
20100817,-79,8,29.40690041
20100818,-79,8,29.44059467
20100819,-79,8,29.41147518
20100820,-79,8,29.34011555
20100821,-79,8,29.21131039
20100822,-79,8,29.12778473
20100823,-79,8,29.08038521
20100824,-79,8,29.08161449
20100825,-79,8,29.13470554
20100826,-79,8,29.2039547
20100827,-79,8,29.32499981
20100828,-79,8,29.41854
20100829,-79,8,29.44607544
20100830,-79,8,29.44101524
20100831,-79,8,29.39585018
20100901,-79,8,29.31557465
20100902,-79,8,29.2441597
20100903,-79,8,29.20624542
20100904,-79,8,29.20223045
20100905,-79,8,29.22492504
20100906,-79,8,29.25858498
20100907,-79,8,29.30009079
20100908,-79,8,29.33109474
20100909,-79,8,29.35344982
20100910,-79,8,29.3677702
20100911,-79,8,29.32753468
20100912,-79,8,29.30827522
20100913,-79,8,29.29706001
20100914,-79,8,29.3044548
20100915,-79,8,29.33238506
20100916,-79,8,29.36620522
20100917,-79,8,29.45462418
20100918,-79,8,29.57094479
20100919,-79,8,29.68969917
20100920,-79,8,29.82307529
20100921,-79,8,29.95524502
20100922,-79,8,30.0781498
20100923,-79,8,30.1850853
20100924,-79,8,30.29554462
20100925,-79,8,30.37731934
20100926,-79,8,30.40646935
20100927,-79,8,30.44156933
20100928,-79,8,30.45344925
20100929,-79,8,30.44193554
20100930,-79,8,30.42911053
20101001,-79,8,30.38779545
20101002,-79,8,30.3680954
20101003,-79,8,30.3457346
20101004,-79,8,30.31379509
20101005,-79,8,30.2713995
20101006,-79,8,30.19757462
20101007,-79,8,30.07516003
20101008,-79,8,29.89853477
20101009,-79,8,29.68915462
20101010,-79,8,29.44134998
20101011,-79,8,29.19423485
20101012,-79,8,28.9659853
20101013,-79,8,28.78079033
20101014,-79,8,28.64229012
20101015,-79,8,28.57898998
20101016,-79,8,28.57474422
20101017,-79,8,28.5779953
20101018,-79,8,28.64570522
20101019,-79,8,28.7404995
20101020,-79,8,28.8923645
20101021,-79,8,29.09035015
20101022,-79,8,29.29275513
20101023,-79,8,29.52999973
20101024,-79,8,29.75604439
20101025,-79,8,29.95199966
20101026,-79,8,30.09009457
20101027,-79,8,30.15709496
20101028,-79,8,30.15623569
20101029,-79,8,30.08784962
20101030,-79,8,29.98713493
20101031,-79,8,29.86562538
20101101,-79,8,29.73561001
20101102,-79,8,29.62030983
20101103,-79,8,29.51033497
20101104,-79,8,29.46487522
20101105,-79,8,29.36812019
20101106,-79,8,29.20610523
20101107,-79,8,29.04105949
20101108,-79,8,28.87940979
20101109,-79,8,28.68260956
20101110,-79,8,28.49648571
20101111,-79,8,28.3359251
20101112,-79,8,28.19970989
20101113,-79,8,28.09665012
20101114,-79,8,28.02330017
20101115,-79,8,27.96916962
20101116,-79,8,27.92670918
20101117,-79,8,27.90269566
20101118,-79,8,27.8718853
20101119,-79,8,27.84743023
20101120,-79,8,27.79754925
20101121,-79,8,27.73163986
20101122,-79,8,27.58360004
20101123,-79,8,27.45089531
20101124,-79,8,27.3173008
20101125,-79,8,27.2503891
20101126,-79,8,27.24402523
20101127,-79,8,27.28033066
20101128,-79,8,27.37232494
20101129,-79,8,27.47804451
20101130,-79,8,27.61190414
20101201,-79,8,27.72626495
20101202,-79,8,27.77644539
20101203,-79,8,27.78526974
20101204,-79,8,27.80115032
20101205,-79,8,27.84278488
20101206,-79,8,27.96974945
20101207,-79,8,28.17763519
20101208,-79,8,28.4875803
20101209,-79,8,28.84107494
20101210,-79,8,29.27655506
20101211,-79,8,29.65881538
20101212,-79,8,30.01206589
20101213,-79,8,30.23750019
20101214,-79,8,30.37426567
20101215,-79,8,30.32054996
20101216,-79,8,30.28908443
20101217,-79,8,30.21107483
20101218,-79,8,30.16526985
20101219,-79,8,30.16410923
20101220,-79,8,30.2280798
20101221,-79,8,30.36875534
20101222,-79,8,30.57179546
20101223,-79,8,30.80835056
20101224,-79,8,31.04637051
20101225,-79,8,31.2531805
20101226,-79,8,31.38204479
20101227,-79,8,31.43712997
20101228,-79,8,31.43356419
20101229,-79,8,31.36103058
20101230,-79,8,31.2460947
20101231,-79,8,31.12756538
20110101,-79,8,30.95184994
20110102,-79,8,30.78753567
20110103,-79,8,30.62965488
20110104,-79,8,30.48269558
20110105,-79,8,30.33751488
20110106,-79,8,30.22611046
20110107,-79,8,30.13798523
20110108,-79,8,30.07587433
20110109,-79,8,30.04808521
20110110,-79,8,30.03774452
20110111,-79,8,30.05300999
20110112,-79,8,30.08054543
20110113,-79,8,30.10752487
20110114,-79,8,30.12170029
20110115,-79,8,30.11607075
20110116,-79,8,30.11747932
20110117,-79,8,30.13450527
20110118,-79,8,30.16615963
20110119,-79,8,30.21436501
20110120,-79,8,30.23137569
20110121,-79,8,30.30793571
20110122,-79,8,30.40345478
20110123,-79,8,30.48996067
20110124,-79,8,30.5869503
20110125,-79,8,30.69023037
20110126,-79,8,30.78870964
20110127,-79,8,30.88135052
20110128,-79,8,30.98923016
20110129,-79,8,31.08522511
20110130,-79,8,31.17236423
20110131,-79,8,31.21086025
20110201,-79,8,31.20125008
20110202,-79,8,31.17998028
20110203,-79,8,31.10041046
20110204,-79,8,30.97518444
20110205,-79,8,30.82184505
20110206,-79,8,30.64927483
20110207,-79,8,30.47585487
20110208,-79,8,30.35070515
20110209,-79,8,30.29107475
20110210,-79,8,30.26432991
20110211,-79,8,30.30132484
20110212,-79,8,30.41938496
20110213,-79,8,30.56525993
20110214,-79,8,30.73527431
20110215,-79,8,30.90405941
20110216,-79,8,31.05080509
20110217,-79,8,31.14854527
20110218,-79,8,31.20624065
20110219,-79,8,31.21861553
20110220,-79,8,31.22096539
20110221,-79,8,31.20022488
20110222,-79,8,31.17260933
20110223,-79,8,31.14947033
20110224,-79,8,31.11301994
20110225,-79,8,31.06569481
20110226,-79,8,31.00346565
20110227,-79,8,30.93690014
20110228,-79,8,30.87734032
20110301,-79,8,30.83780956
20110302,-79,8,30.86573982
20110303,-79,8,30.9408493
20110304,-79,8,31.07361507
20110305,-79,8,31.227005
20110306,-79,8,31.42626476
20110307,-79,8,31.61545086
20110308,-79,8,31.83366489
20110309,-79,8,32.08164024
20110310,-79,8,32.29552937
20110311,-79,8,32.55802917
20110312,-79,8,32.84623909
20110313,-79,8,33.18942451
20110314,-79,8,33.55633545
20110315,-79,8,33.95760536
20110316,-79,8,34.34275055
20110317,-79,8,34.69330597
20110318,-79,8,34.95226479
20110319,-79,8,35.11904526
20110320,-79,8,35.19862366
20110321,-79,8,35.14712524
20110322,-79,8,34.95503998
20110323,-79,8,34.71362114
20110324,-79,8,34.38873482
20110325,-79,8,33.97464561
20110326,-79,8,33.55688095
20110327,-79,8,33.1602211
20110328,-79,8,32.84482574
20110329,-79,8,32.61128616
20110330,-79,8,32.48551941
20110331,-79,8,32.43235397
20110401,-79,8,32.46578598
20110402,-79,8,32.51602936
20110403,-79,8,32.61433411
20110404,-79,8,32.73118019
20110405,-79,8,32.86030388
20110406,-79,8,33.019804
20110407,-79,8,33.22866058
20110408,-79,8,33.45222855
20110409,-79,8,33.66368103
20110410,-79,8,33.89215469
20110411,-79,8,34.07252502
20110412,-79,8,34.17458534
20110413,-79,8,34.2422905
20110414,-79,8,34.26584625
20110415,-79,8,34.25077629
20110416,-79,8,34.25058556
20110417,-79,8,34.28491402
20110418,-79,8,34.36485481
20110419,-79,8,34.45336533
20110420,-79,8,34.5305233
20110421,-79,8,34.57718086
20110422,-79,8,34.57406998
20110423,-79,8,34.53799438
20110424,-79,8,34.48843956
20110425,-79,8,34.44854546
20110426,-79,8,34.42887497
20110427,-79,8,34.42921448
20110428,-79,8,34.47139931
20110429,-79,8,34.51955414
20110430,-79,8,34.54138374
20110501,-79,8,34.50767517
20110502,-79,8,34.49035645
20110503,-79,8,34.44978523
20110504,-79,8,34.40301132
20110505,-79,8,34.36905861
20110506,-79,8,34.34029007
20110507,-79,8,34.32854462
20110508,-79,8,34.32572556
20110509,-79,8,34.33705521
20110510,-79,8,34.34246445
20110511,-79,8,34.35265923
20110512,-79,8,34.35305977
20110513,-79,8,34.33285904
20110514,-79,8,34.30188942
20110515,-79,8,34.25502014
20110516,-79,8,34.19400978
20110517,-79,8,34.11262894
20110518,-79,8,34.01003075
20110519,-79,8,33.90115547
20110520,-79,8,33.7706604
20110521,-79,8,33.60621071
20110522,-79,8,33.41950989
20110523,-79,8,33.21236038
20110524,-79,8,32.99725533
20110525,-79,8,32.78891563
20110526,-79,8,32.58781433
20110527,-79,8,32.43876076
20110528,-79,8,32.33102608
20110529,-79,8,32.2904911
20110530,-79,8,32.31696892
20110531,-79,8,32.39430618
20110601,-79,8,32.5120697
20110602,-79,8,32.65015602
20110603,-79,8,32.78160477
20110604,-79,8,32.879776
20110605,-79,8,32.93508911
20110606,-79,8,32.91764641
20110607,-79,8,32.80937004
20110608,-79,8,32.61997986
20110609,-79,8,32.35321522
20110610,-79,8,32.03173447
20110611,-79,8,31.69052124
20110612,-79,8,31.35956001
20110613,-79,8,31.09747505
20110614,-79,8,30.89015961
20110615,-79,8,30.70467472
20110616,-79,8,30.62005997
20110617,-79,8,30.59461498
20110618,-79,8,30.60401917
20110619,-79,8,30.65762424
20110620,-79,8,30.77682972
20110621,-79,8,30.91390514
20110622,-79,8,31.08857059
20110623,-79,8,31.26550007
20110624,-79,8,31.4533453
20110625,-79,8,31.59854412
20110626,-79,8,31.70003891
20110627,-79,8,31.7215395
20110628,-79,8,31.67018986
20110629,-79,8,31.54614449
20110630,-79,8,31.38326931
20110701,-79,8,31.21500015
20110702,-79,8,31.04729939
20110703,-79,8,30.91265488
20110704,-79,8,30.82797432
20110705,-79,8,30.77612019
20110706,-79,8,30.72341537
20110707,-79,8,30.69192505
20110708,-79,8,30.68959522
20110709,-79,8,30.70330048
20110710,-79,8,30.74762535
20110711,-79,8,30.85519409
20110712,-79,8,30.98462486
20110713,-79,8,31.14275932
20110714,-79,8,31.3236742
20110715,-79,8,31.50086498
20110716,-79,8,31.65065575
20110717,-79,8,31.74870491
20110718,-79,8,31.78602123
20110719,-79,8,31.75769997
20110720,-79,8,31.68163967
20110721,-79,8,31.57682991
20110722,-79,8,31.48221016
20110723,-79,8,31.42160511
20110724,-79,8,31.41581059
20110725,-79,8,31.46229458
20110726,-79,8,31.56262493
20110727,-79,8,31.65548515
20110728,-79,8,31.75562954
20110729,-79,8,31.87700462
20110730,-79,8,31.92394447
20110731,-79,8,31.91277504
20110801,-79,8,31.84502506
20110802,-79,8,31.71323013
20110803,-79,8,31.52228928
20110804,-79,8,31.28702927
20110805,-79,8,31.02832985
20110806,-79,8,30.77548027
20110807,-79,8,30.54670525
20110808,-79,8,30.3542099
20110809,-79,8,30.21483994
20110810,-79,8,30.13978004
20110811,-79,8,30.15118504
20110812,-79,8,30.20724964
20110813,-79,8,30.28127575
20110814,-79,8,30.37944031
20110815,-79,8,30.48207569
20110816,-79,8,30.58759022
20110817,-79,8,30.63983536
20110818,-79,8,30.66126919
20110819,-79,8,30.64776993
20110820,-79,8,30.60851002
20110821,-79,8,30.5448904
20110822,-79,8,30.51105976
20110823,-79,8,30.49850559
20110824,-79,8,30.51107502
20110825,-79,8,30.5704298
20110826,-79,8,30.68912506
20110827,-79,8,30.84407997
20110828,-79,8,31.01842976
20110829,-79,8,31.20684528
20110830,-79,8,31.36068535
20110831,-79,8,31.44813061
20110901,-79,8,31.49748516
20110902,-79,8,31.48715496
20110903,-79,8,31.4257803
20110904,-79,8,31.35970497
20110905,-79,8,31.3064394
20110906,-79,8,31.31108952
20110907,-79,8,31.36588001
20110908,-79,8,31.49804497
20110909,-79,8,31.62129974
20110910,-79,8,31.72880554
20110911,-79,8,31.79069424
20110912,-79,8,31.77441025
20110913,-79,8,31.67862988
20110914,-79,8,31.49892521
20110915,-79,8,31.28630066
20110916,-79,8,31.06054497
20110917,-79,8,30.88267517
20110918,-79,8,30.77606487
20110919,-79,8,30.74146938
20110920,-79,8,30.76107502
20110921,-79,8,30.82034492
20110922,-79,8,30.86918449
20110923,-79,8,30.92012978
20110924,-79,8,30.92267418
20110925,-79,8,30.9041605
20110926,-79,8,30.87501049
20110927,-79,8,30.82484531
20110928,-79,8,30.76581001
20110929,-79,8,30.74769974
20110930,-79,8,30.71777534
20111001,-79,8,30.63949013
20111002,-79,8,30.59819984
20111003,-79,8,30.54493999
20111004,-79,8,30.44242001
20111005,-79,8,30.36081982
20111006,-79,8,30.30493546
20111007,-79,8,30.26524448
20111008,-79,8,30.2592001
20111009,-79,8,30.32532024
20111010,-79,8,30.41143036
20111011,-79,8,30.50449562
20111012,-79,8,30.5708046
20111013,-79,8,30.59091949
20111014,-79,8,30.55384445
20111015,-79,8,30.46043968
20111016,-79,8,30.33436489
20111017,-79,8,30.22091007
20111018,-79,8,30.12209988
20111019,-79,8,30.0557003
20111020,-79,8,30.04611492
20111021,-79,8,30.05965424
20111022,-79,8,30.04086494
20111023,-79,8,30.00016975
20111024,-79,8,29.92911053
20111025,-79,8,29.80228996
20111026,-79,8,29.66473484
20111027,-79,8,29.53753471
20111028,-79,8,29.45116043
20111029,-79,8,29.44027996
20111030,-79,8,29.46634007
20111031,-79,8,29.52471066
20111101,-79,8,29.57224941
20111102,-79,8,29.57818985
20111103,-79,8,29.54097557
20111104,-79,8,29.42255497
20111105,-79,8,29.26288986
20111106,-79,8,29.07023525
20111107,-79,8,28.90889454
20111108,-79,8,28.76486969
20111109,-79,8,28.75210953
20111110,-79,8,28.77157021
20111111,-79,8,28.80060005
20111112,-79,8,28.81571007
20111113,-79,8,28.78538036
20111114,-79,8,28.69203472
20111115,-79,8,28.5074749
20111116,-79,8,28.27380466
20111117,-79,8,28.04566002
20111118,-79,8,27.87075043
20111119,-79,8,27.79990005
20111120,-79,8,27.82935047
20111121,-79,8,27.96574497
20111122,-79,8,28.18633556
20111123,-79,8,28.42639065
20111124,-79,8,28.62365913
20111125,-79,8,28.7806654
20111126,-79,8,28.87791538
20111127,-79,8,28.89085579
20111128,-79,8,28.87748432
20111129,-79,8,28.84750462
20111130,-79,8,28.86571026
20111201,-79,8,28.91061497
20111202,-79,8,28.99433994
