date,longitude,latitude,salinity
20151115,-77.5,9.5,35.05546697
20151115,-77,9.5,35.17741966
20151115,-82,10,35.04322815
20151115,-81.5,10,35.30377579
20151115,-81,10,35.2071619
20151115,-80.5,10,35.05476189
20151115,-80,10,35.58149083
20151115,-79,10,35.207901
20151115,-78.5,10,35.59428596
20151115,-78,10,35.19998646
20151115,-77.5,10,35.65549183
20151115,-77,10,35.72214985
20151116,-81.5,7,30.1097908
20151116,-80,7,30.24359004
20151116,-79.5,7,31.11674023
20151116,-79,7,31.14847755
20151116,-78.5,7,30.02919483
20151116,-78,7,30.99814987
20151116,-79.5,7.5,30.52514553
20151116,-79,7.5,30.87582493
20151116,-78.5,7.5,30.41676998
20151116,-80,8,31.36235046
20151116,-79.5,8,30.77194977
20151116,-79,8,31.06483459
20151116,-81.5,9,35.04116058
20151116,-77,9,35.14490128
20151116,-82,9.5,34.68695068
20151116,-81.5,9.5,35.10064697
20151116,-81,9.5,35.03644435
20151116,-80.5,9.5,35.51601028
20151116,-77.5,9.5,34.99759293
20151116,-77,9.5,35.04632473
20151116,-82,10,35.0687027
20151116,-81.5,10,35.34678268
20151116,-81,10,35.28155231
20151116,-80.5,10,35.04318523
20151116,-80,10,35.57522074
20151116,-79,10,35.10348511
20151116,-78.5,10,35.40749931
20151116,-78,10,35.15169716
20151116,-77.5,10,35.62257481
20151116,-77,10,35.60848713
20151117,-81.5,7,29.86887932
20151117,-80,7,30.20895958
20151117,-79.5,7,31.05340004
20151117,-79,7,31.04957485
20151117,-78.5,7,29.98103476
20151117,-78,7,31.12338066
20151117,-79.5,7.5,30.54812431
20151117,-79,7.5,30.8647027
20151117,-78.5,7.5,30.18840981
20151117,-80,8,31.37008095
20151117,-79.5,8,30.91338062
20151117,-79,8,31.03272438
20151117,-81.5,9,35.06150055
20151117,-77,9,35.03748512
20151117,-82,9.5,34.71839905
20151117,-81.5,9.5,35.09244156
20151117,-81,9.5,35.05591329
20151117,-80.5,9.5,35.5429306
20151117,-77.5,9.5,35.03711065
20151117,-77,9.5,34.940135
20151117,-82,10,35.06584549
20151117,-81.5,10,35.3754549
20151117,-81,10,35.33897209
20151117,-80.5,10,35.06202507
20151117,-80,10,35.56385676
20151117,-79,10,35.01012993
20151117,-78.5,10,35.25962448
20151117,-78,10,35.13723469
20151117,-77.5,10,35.53484726
20151117,-77,10,35.47444725
20151118,-81.5,7,29.73082924
20151118,-80,7,30.17407672
20151118,-79.5,7,30.96572018
20151118,-79,7,30.96762228
20151118,-78.5,7,30.02426767
20151118,-78,7,31.21040916
20151118,-79.5,7.5,30.60397434
20151118,-79,7.5,30.9016099
20151118,-78.5,7.5,30.02008438
20151118,-80,8,31.3678894
20151118,-79.5,8,31.12843513
20151118,-79,8,31.02353001
20151118,-81.5,9,35.04909897
20151118,-77,9,34.91495514
20151118,-82,9.5,34.72957993
20151118,-81.5,9.5,35.05452728
20151118,-81,9.5,35.05356725
20151118,-80.5,9.5,35.56098175
20151118,-77.5,9.5,35.09832001
20151118,-77,9.5,34.84300423
20151118,-82,10,35.04491997
20151118,-81.5,10,35.37939262
20151118,-81,10,35.35618114
20151118,-80.5,10,35.08197784
20151118,-80,10,35.56042353
20151118,-79,10,34.97206497
20151118,-78.5,10,35.19180489
20151118,-78,10,35.15905285
20151118,-77.5,10,35.40314674
20151118,-77,10,35.30093765
20151119,-81.5,7,29.69862938
20151119,-80,7,30.16730309
20151119,-79.5,7,30.89913559
20151119,-79,7,30.93115282
20151119,-78.5,7,30.14703989
20151119,-78,7,31.23413086
20151119,-79.5,7.5,30.68570042
20151119,-79,7.5,30.95213509
20151119,-78.5,7.5,29.91195488
20151119,-80,8,31.3615303
20151119,-79.5,8,31.391325
20151119,-79,8,31.03316021
20151119,-81.5,9,35.01795959
20151119,-77,9,34.8076992
20151119,-82,9.5,34.71963882
20151119,-81.5,9.5,34.99952952
20151119,-81,9.5,35.02157593
20151119,-80.5,9.5,35.59725189
20151119,-77.5,9.5,35.15813955
20151119,-77,9.5,34.73524952
20151119,-82,10,35.00144005
20151119,-81.5,10,35.37578964
20151119,-81,10,35.33690739
20151119,-80.5,10,35.11203957
20151119,-80,10,35.56144969
20151119,-79,10,34.97111511
20151119,-78.5,10,35.18645477
20151119,-78,10,35.21156025
20151119,-77.5,10,35.27600574
20151119,-77,10,35.16684723
20151120,-81.5,7,29.77897072
20151120,-80,7,30.20863978
20151120,-79.5,7,30.83903027
20151120,-79,7,30.88973761
20151120,-78.5,7,30.28055525
20151120,-78,7,31.13862038
20151120,-79.5,7.5,30.75004959
20151120,-79,7.5,30.99647236
20151120,-78.5,7.5,29.93817043
20151120,-80,8,31.3717804
20151120,-79.5,8,31.65957069
20151120,-79,8,31.08074474
20151120,-81.5,9,34.97283936
20151120,-77,9,34.76099968
20151120,-82,9.5,34.69869995
20151120,-81.5,9.5,34.91559728
20151120,-81,9.5,34.9688708
20151120,-80.5,9.5,35.63085175
20151120,-77.5,9.5,35.2155304
20151120,-77,9.5,34.7082653
20151120,-82,10,34.9614296
20151120,-81.5,10,35.33933258
20151120,-81,10,35.30703545
20151120,-80.5,10,35.13349724
20151120,-80,10,35.57043966
20151120,-79,10,35.02062416
20151120,-78.5,10,35.24357414
20151120,-78,10,35.29136467
20151120,-77.5,10,35.190835
20151120,-77,10,35.05928612
20151121,-81.5,7,29.89933014
20151121,-80,7,30.2810936
20151121,-79.5,7,30.80241013
20151121,-79,7,30.85629034
20151121,-78.5,7,30.37589502
20151121,-78,7,30.95862007
20151121,-79.5,7.5,30.77898502
20151121,-79,7.5,31.01008749
20151121,-78.5,7.5,30.02956009
20151121,-80,8,31.39015961
20151121,-79.5,8,31.86389542
20151121,-79,8,31.13362503
20151121,-81.5,9,34.93006134
20151121,-77,9,34.84189034
20151121,-82,9.5,34.66891861
20151121,-81.5,9.5,34.82841746
20151121,-81,9.5,34.8969841
20151121,-80.5,9.5,35.65243149
20151121,-77.5,9.5,35.2594401
20151121,-77,9.5,34.75479889
20151121,-82,10,34.91889763
20151121,-81.5,10,35.29002285
20151121,-81,10,35.26008224
20151121,-80.5,10,35.15308475
20151121,-80,10,35.58548737
20151121,-79,10,35.07927895
20151121,-78.5,10,35.32196999
20151121,-78,10,35.3636055
20151121,-77.5,10,35.17344666
20151121,-77,10,35.02233505
20151122,-81.5,7,29.9744606
20151122,-80,7,30.39384715
20151122,-79.5,7,30.77978516
20151122,-79,7,30.79404736
20151122,-78.5,7,30.39909506
20151122,-78,7,30.71669006
20151122,-79.5,7.5,30.77079964
20151122,-79,7.5,30.97671032
20151122,-78.5,7.5,30.17276001
20151122,-80,8,31.42378044
20151122,-79.5,8,31.94620037
20151122,-79,8,31.19541454
20151122,-81.5,9,34.91773987
20151122,-77,9,35.04511642
20151122,-82,9.5,34.64260864
20151122,-81.5,9.5,34.741937
20151122,-81,9.5,34.81713613
20151122,-80.5,9.5,35.63806152
20151122,-77.5,9.5,35.28414027
20151122,-77,9.5,34.90703011
20151122,-82,10,34.87999725
20151122,-81.5,10,35.24331284
20151122,-81,10,35.21194935
20151122,-80.5,10,35.16415882
20151122,-80,10,35.60993703
20151122,-79,10,35.13646507
20151122,-78.5,10,35.42510986
20151122,-78,10,35.42239189
20151122,-77.5,10,35.23929214
20151122,-77,10,35.09610462
20151123,-81.5,7,30.02017021
20151123,-80,7,30.51002312
20151123,-79.5,7,30.78770065
20151123,-79,7,30.72796059
20151123,-78.5,7,30.32857037
20151123,-78,7,30.41385078
20151123,-79.5,7.5,30.74936485
20151123,-79,7.5,30.8744278
20151123,-78.5,7.5,30.28655529
20151123,-80,8,31.47940063
20151123,-79.5,8,31.91642094
20151123,-79,8,31.23468494
20151123,-81.5,9,34.9414711
20151123,-77,9,35.28578568
20151123,-82,9.5,34.62324905
20151123,-81.5,9.5,34.68343862
20151123,-81,9.5,34.74484634
20151123,-80.5,9.5,35.61291885
20151123,-77.5,9.5,35.30405935
20151123,-77,9.5,35.11275482
20151123,-82,10,34.84942245
20151123,-81.5,10,35.2029705
20151123,-81,10,35.17227268
20151123,-80.5,10,35.18819332
20151123,-80,10,35.6373202
20151123,-79,10,35.20108414
20151123,-78.5,10,35.47163582
20151123,-78,10,35.45244598
20151123,-77.5,10,35.38341522
20151123,-77,10,35.23793793
20151124,-81.5,7,30.00103951
20151124,-80,7,30.6241703
20151124,-79.5,7,30.8145256
20151124,-79,7,30.66403484
20151124,-78.5,7,30.18468761
20151124,-78,7,30.16525078
20151124,-79.5,7.5,30.71418953
20151124,-79,7.5,30.75700474
20151124,-78.5,7.5,30.41563988
20151124,-80,8,31.55335999
20151124,-79.5,8,31.76892471
20151124,-79,8,31.25415516
20151124,-81.5,9,35.00101089
20151124,-77,9,35.47086525
20151124,-82,9.5,34.60960007
20151124,-81.5,9.5,34.65935262
20151124,-81,9.5,34.70025253
20151124,-80.5,9.5,35.57252884
20151124,-77.5,9.5,35.34641647
20151124,-77,9.5,35.35311985
20151124,-82,10,34.82922268
20151124,-81.5,10,35.17190456
20151124,-81,10,35.14664745
20151124,-80.5,10,35.23092461
20151124,-80,10,35.66250738
20151124,-79,10,35.24384117
20151124,-78.5,10,35.50259972
20151124,-78,10,35.46625233
20151124,-77.5,10,35.59111786
20151124,-77,10,35.46297741
20151125,-81.5,7,29.88361931
20151125,-80,7,30.7346433
20151125,-79.5,7,30.85810947
20151125,-79,7,30.62665272
20151125,-78.5,7,30.01838255
20151125,-78,7,29.99048996
20151125,-79.5,7.5,30.69204521
20151125,-79,7.5,30.64450216
20151125,-78.5,7.5,30.52466965
20151125,-80,8,31.65984917
20151125,-79.5,8,31.54741478
20151125,-79,8,31.23670578
20151125,-81.5,9,35.10372162
20151125,-77,9,35.58188438
20151125,-82,9.5,34.62054062
20151125,-81.5,9.5,34.67856598
20151125,-81,9.5,34.69380951
20151125,-80.5,9.5,35.50114059
20151125,-77.5,9.5,35.40709305
20151125,-77,9.5,35.57975674
20151125,-82,10,34.82650566
20151125,-81.5,10,35.16705132
20151125,-81,10,35.15403557
20151125,-80.5,10,35.29376507
20151125,-80,10,35.69611994
20151125,-79,10,35.27172089
20151125,-78.5,10,35.53664589
20151125,-78,10,35.46062756
20151125,-77.5,10,35.78222275
20151125,-77,10,35.68078518
20151126,-81.5,7,29.74374008
20151126,-80,7,30.81643613
20151126,-79.5,7,30.89418983
20151126,-79,7,30.62412024
20151126,-78.5,7,29.86324739
20151126,-78,7,29.99651909
20151126,-79.5,7.5,30.67384434
20151126,-79,7.5,30.55612469
20151126,-78.5,7.5,30.60723019
20151126,-80,8,31.75746918
20151126,-79.5,8,31.28620529
20151126,-79,8,31.20594025
20151126,-81.5,9,35.23284149
20151126,-77,9,35.67432594
20151126,-82,9.5,34.64715958
20151126,-81.5,9.5,34.73575338
20151126,-81,9.5,34.71672312
20151126,-80.5,9.5,35.43082047
20151126,-77.5,9.5,35.49839656
20151126,-77,9.5,35.75096035
20151126,-82,10,34.84181786
20151126,-81.5,10,35.17630577
20151126,-81,10,35.18488693
20151126,-80.5,10,35.37825012
20151126,-80,10,35.72000631
20151126,-79,10,35.29125977
20151126,-78.5,10,35.55653954
20151126,-78,10,35.45140648
20151126,-77.5,10,35.9355278
20151126,-77,10,35.855443
20151127,-81.5,7,29.61400986
20151127,-80,7,30.85000356
20151127,-79.5,7,30.89480495
20151127,-79,7,30.65818739
20151127,-78.5,7,29.77007771
20151127,-78,7,30.11904907
20151127,-79.5,7.5,30.65962982
20151127,-79,7.5,30.50660801
20151127,-78.5,7.5,30.68836975
20151127,-80,8,31.81340981
20151127,-79.5,8,31.01991558
20151127,-79,8,31.14599037
20151127,-81.5,9,35.35673141
20151127,-77,9,35.73343468
20151127,-82,9.5,34.68692017
20151127,-81.5,9.5,34.82316717
20151127,-81,9.5,34.76623662
20151127,-80.5,9.5,35.38159943
20151127,-77.5,9.5,35.61603038
20151127,-77,9.5,35.83302021
20151127,-82,10,34.87236977
20151127,-81.5,10,35.18978214
20151127,-81,10,35.22758007
20151127,-80.5,10,35.46959782
20151127,-80,10,35.73335648
20151127,-79,10,35.30702972
20151127,-78.5,10,35.56848907
20151127,-78,10,35.43386459
20151127,-77.5,10,36.01702023
20151127,-77,10,35.95785713
20151128,-81.5,7,29.54141045
20151128,-80,7,30.84774653
20151128,-79.5,7,30.85529995
20151128,-79,7,30.71180248
20151128,-78.5,7,29.78104496
20151128,-78,7,30.29825974
20151128,-79.5,7.5,30.62107563
20151128,-79,7.5,30.49940729
20151128,-78.5,7.5,30.8316803
20151128,-80,8,31.89254951
20151128,-79.5,8,30.81396008
20151128,-79,8,31.07708073
20151128,-81.5,9,35.48736954
20151128,-77,9,35.79954529
20151128,-82,9.5,34.72291946
20151128,-81.5,9.5,34.90385691
20151128,-81,9.5,34.82925924
20151128,-80.5,9.5,35.36568832
20151128,-77.5,9.5,35.69857661
20151128,-77,9.5,35.84109211
20151128,-82,10,34.90962505
20151128,-81.5,10,35.20671272
20151128,-81,10,35.27907276
20151128,-80.5,10,35.58103752
20151128,-80,10,35.73807271
20151128,-79,10,35.3074646
20151128,-78.5,10,35.55047417
20151128,-78,10,35.43904209
20151128,-77.5,10,36.04785538
20151128,-77,10,36.00753498
20151129,-81.5,7,29.5172596
20151129,-80,7,30.78948021
20151129,-79.5,7,30.77402496
20151129,-79,7,30.76332235
20151129,-78.5,7,29.86641502
20151129,-78,7,30.49596024
20151129,-79.5,7.5,30.55323029
20151129,-79,7.5,30.53249741
20151129,-78.5,7.5,31.00973034
20151129,-80,8,31.95095062
20151129,-79.5,8,30.67348957
20151129,-79,8,31.02378464
20151129,-81.5,9,35.61151886
20151129,-77,9,35.86047554
20151129,-82,9.5,34.75477982
20151129,-81.5,9.5,34.9831632
20151129,-81,9.5,34.90242767
20151129,-80.5,9.5,35.39450073
20151129,-77.5,9.5,35.76568731
20151129,-77,9.5,35.79153347
20151129,-82,10,34.9488945
20151129,-81.5,10,35.224576
20151129,-81,10,35.34279442
20151129,-80.5,10,35.67916012
20151129,-80,10,35.7269961
20151129,-79,10,35.30976105
20151129,-78.5,10,35.53820419
20151129,-78,10,35.44051933
20151129,-77.5,10,36.02922058
20151129,-77,10,35.95489979
20151130,-81.5,7,29.62689018
20151130,-80,7,30.68756994
20151130,-79.5,7,30.68021011
20151130,-79,7,30.79925489
20151130,-78.5,7,30.01081991
20151130,-78,7,30.6856308
20151130,-79.5,7.5,30.51376438
20151130,-79,7.5,30.58748531
20151130,-78.5,7.5,31.19904995
20151130,-80,8,31.96202087
20151130,-79.5,8,30.62840557
20151130,-79,8,30.98697567
20151130,-81.5,9,35.67219925
20151130,-77,9,35.92275047
20151130,-82,9.5,34.78253937
20151130,-81.5,9.5,35.0234731
20151130,-81,9.5,34.94390996
20151130,-80.5,9.5,35.4296608
20151130,-77.5,9.5,35.82279587
20151130,-77,9.5,35.71345234
20151130,-82,10,34.99061203
20151130,-81.5,10,35.24041271
20151130,-81,10,35.38703728
20151130,-80.5,10,35.7367878
20151130,-80,10,35.69430288
20151130,-79,10,35.2747345
20151130,-78.5,10,35.48535538
20151130,-78,10,35.41347218
20151130,-77.5,10,35.95011425
20151130,-77,10,35.85989285
20151201,-81.5,7,29.75126076
20151201,-80,7,30.5838534
20151201,-79.5,7,30.60023499
20151201,-79,7,30.81572771
20151201,-78.5,7,30.19761276
20151201,-78,7,30.81298065
20151201,-79.5,7.5,30.51465511
20151201,-79,7.5,30.66910458
20151201,-78.5,7.5,31.39795971
20151201,-80,8,31.9719696
20151201,-79.5,8,30.66945457
20151201,-79,8,31.00407028
20151201,-81.5,9,35.69427872
20151201,-77,9,35.93382072
20151201,-82,9.5,34.8012886
20151201,-81.5,9.5,35.04988352
20151201,-81,9.5,34.97491964
20151201,-80.5,9.5,35.49932098
20151201,-77.5,9.5,35.86408106
20151201,-77,9.5,35.61582279
20151201,-82,10,35.02450275
20151201,-81.5,10,35.25665283
20151201,-81,10,35.42335987
20151201,-80.5,10,35.7626543
20151201,-80,10,35.65063604
20151201,-79,10,35.28392982
20151201,-78.5,10,35.47243881
